tweet_id,timestamp,text,rating,name,dog_stage,year,weekday,retweet_count,favorite_count,jpg_url,prediction1
678755239630127104,2015-12-21 01:53:54,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,10,Dash,Unknown,2015,Mon,2919,6466,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,Malamute
678446151570427904,2015-12-20 05:25:42,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,10,None,Unknown,2015,Sun,1371,3650,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,Staffordshire Bullterrier
678424312106393600,2015-12-20 03:58:55,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,2,Crystal,Unknown,2015,Sun,2266,4988,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,Maltese Dog
678410210315247616,2015-12-20 03:02:53,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,10,Jerome,Unknown,2015,Sun,1607,3816,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,Schipperke
678396796259975168,2015-12-20 02:09:34,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,12,None,Unknown,2015,Sun,373,1453,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,Pembroke
678389028614488064,2015-12-20 01:38:42,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",11,Bella,Pupper,2015,Sun,380,1711,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,Miniature Pinscher
678341075375947776,2015-12-19 22:28:09,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12,None,Pupper,2015,Sat,472,1574,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,Golden Retriever
678334497360859136,2015-12-19 22:02:01,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10,Rosie,Unknown,2015,Sat,223,1182,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,Norfolk Terrier
678278586130948096,2015-12-19 18:19:51,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10,None,Pupper,2015,Sat,5475,10393,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,Maltese Dog
678255464182861824,2015-12-19 16:47:58,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9,Jessifer,Unknown,2015,Sat,327,1446,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,Chihuahua
678021115718029313,2015-12-19 01:16:45,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,12,Reese,Unknown,2015,Sat,5607,12341,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,Miniature Pinscher
677918531514703872,2015-12-18 18:29:07,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",10,None,Unknown,2015,Fri,364,1215,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,Eskimo Dog
677895101218201600,2015-12-18 16:56:01,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,9,None,Unknown,2015,Fri,1837,4387,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,Dalmatian
677698403548192770,2015-12-18 03:54:25,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,9,Sadie,Unknown,2015,Fri,286,1118,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,Shih-Tzu
677547928504967168,2015-12-17 17:56:29,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,12,None,Unknown,2015,Thurs,3286,6306,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American Staffordshire Terrier
677530072887205888,2015-12-17 16:45:31,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,9,Axel,Unknown,2015,Thurs,204,965,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire Bullterrier
677334615166730240,2015-12-17 03:48:51,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,9,None,Unknown,2015,Thurs,250,1224,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland Terrier
677331501395156992,2015-12-17 03:36:28,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9,Humphrey,Unknown,2015,Thurs,207,986,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,Beagle
677314812125323265,2015-12-17 02:30:09,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10,Tassy,Unknown,2015,Thurs,470,1496,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim Spaniel
677301033169788928,2015-12-17 01:35:24,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,5,Juckson,Unknown,2015,Thurs,354,1112,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese Spaniel
677269281705472000,2015-12-16 23:29:14,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10,None,Pupper,2015,Weds,636,1794,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland Sheepdog
677187300187611136,2015-12-16 18:03:28,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,9,None,Unknown,2015,Weds,809,2477,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,English Setter
676975532580409345,2015-12-16 04:01:59,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,11,Cooper,Unknown,2015,Weds,949,2525,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,Malamute
676957860086095872,2015-12-16 02:51:45,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10,None,Unknown,2015,Weds,719,2022,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador Retriever
676949632774234114,2015-12-16 02:19:04,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,8,Tyrus,Unknown,2015,Weds,348,1183,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Welsh Springer Spaniel
676946864479084545,2015-12-16 02:08:04,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,12,None,Unknown,2015,Weds,326,1575,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese
676821958043033607,2015-12-15 17:51:44,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,11,None,Unknown,2015,Tues,13731,20660,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great Pyrenees
676811746707918848,2015-12-15 17:11:09,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,9,Penny,Unknown,2015,Tues,379,1302,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua
676617503762681856,2015-12-15 04:19:18,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13,None,Pupper,2015,Tues,854,2611,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua
676603393314578432,2015-12-15 03:23:14,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9,Godzilla,Pupper,2015,Tues,339,1036,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,Whippet
676588346097852417,2015-12-15 02:23:26,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,5,Bubbles,Unknown,2015,Tues,697,2077,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston Bull
676496375194980353,2015-12-14 20:17:59,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,9,Griffin,Unknown,2015,Mon,471,1374,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,Pug
676440007570247681,2015-12-14 16:34:00,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,11,None,Unknown,2015,Mon,588,1560,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese Dog
676430933382295552,2015-12-14 15:57:56,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",10,Duke,Unknown,2015,Mon,302,1263,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,Golden Retriever
676237365392908289,2015-12-14 03:08:46,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,8,Winston,Unknown,2015,Mon,250,1089,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French Bulldog
676101918813499392,2015-12-13 18:10:33,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,11,Striker,Unknown,2015,Sun,1048,2579,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-Tzu
676089483918516224,2015-12-13 17:21:08,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",9,None,Unknown,2015,Sun,390,1180,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,Bull Mastiff
675898130735476737,2015-12-13 04:40:46,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,10,None,Pupper,2015,Sun,506,1445,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador Retriever
675891555769696257,2015-12-13 04:14:39,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,6,Donny,Unknown,2015,Sun,761,1921,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian Greyhound
675888385639251968,2015-12-13 04:02:03,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,10,None,Unknown,2015,Sun,839,2114,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West Highland White Terrier
675870721063669760,2015-12-13 02:51:51,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,11,None,Unknown,2015,Sun,496,1465,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,Golden Retriever
675853064436391936,2015-12-13 01:41:41,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,88,None,Unknown,2015,Sun,1132,2417,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,Labrador Retriever
675845657354215424,2015-12-13 01:12:15,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10,Pepper,Pupper,2015,Sun,776,2046,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,Pug
675822767435051008,2015-12-12 23:41:18,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,10,None,Unknown,2015,Sat,474,1385,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian
675820929667219457,2015-12-12 23:34:00,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,11,None,Unknown,2015,Sat,206,956,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,Basset
675798442703122432,2015-12-12 22:04:39,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,10,Bernie,Unknown,2015,Sat,3043,9303,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,Beagle
675781562965868544,2015-12-12 20:57:34,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,11,Buddah,Unknown,2015,Sat,418,1454,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese Dog
675740360753160193,2015-12-12 18:13:51,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,12,None,Pupper,2015,Sat,295,1058,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,Golden Retriever
675710890956750848,2015-12-12 16:16:45,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,12,Lenny,Unknown,2015,Sat,717,1686,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,Standard Schnauzer
675706639471788032,2015-12-12 15:59:51,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,10,None,Unknown,2015,Sat,85,583,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English Springer
675534494439489536,2015-12-12 04:35:48,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,11,None,Unknown,2015,Sat,361,1663,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,Chow
675531475945709568,2015-12-12 04:23:49,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,10,Ellie,Unknown,2015,Sat,329,1065,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke
675522403582218240,2015-12-12 03:47:46,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,10,Sammy,Unknown,2015,Sat,249,938,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,Cocker Spaniel
675517828909424640,2015-12-12 03:29:35,12/10 stay woke https://t.co/XDiQw4Akiw,12,None,Unknown,2015,Sat,407,1148,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish Deerhound
675497103322386432,2015-12-12 02:07:14,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,11,Reggie,Unknown,2015,Sat,1130,2819,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Vizsla
675432746517426176,2015-12-11 21:51:30,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,12,None,Unknown,2015,Fri,501,1360,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador Retriever
675372240448454658,2015-12-11 17:51:04,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",13,None,Unknown,2015,Fri,452,1526,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua
675349384339542016,2015-12-11 16:20:15,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,13,None,Unknown,2015,Fri,1998,3524,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,Borzoi
675334060156301312,2015-12-11 15:19:21,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12,None,Pupper,2015,Fri,1127,2484,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke
675149409102012420,2015-12-11 03:05:37,holy shit 12/10 https://t.co/p6O8X93bTQ,12,None,Unknown,2015,Fri,1496,3346,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,Chow
675147105808306176,2015-12-11 02:56:28,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,None,Unknown,2015,Fri,197,842,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,Golden Retriever
675145476954566656,2015-12-11 02:49:59,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9,None,Unknown,2015,Fri,779,1913,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador Retriever
675111688094527488,2015-12-11 00:35:44,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8,Oliver,Unknown,2015,Fri,213,867,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador Retriever
675109292475830276,2015-12-11 00:26:12,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9,None,Unknown,2015,Fri,996,2518,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,Dalmatian
675047298674663426,2015-12-10 20:19:52,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11,None,Unknown,2015,Thurs,275,928,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed
675003128568291329,2015-12-10 17:24:21,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12,Laela,Unknown,2015,Thurs,406,1389,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke
674999807681908736,2015-12-10 17:11:09,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,13,None,Unknown,2015,Thurs,952,1989,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler
674805413498527744,2015-12-10 04:18:42,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10,None,Unknown,2015,Thurs,315,760,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English Springer
674793399141146624,2015-12-10 03:30:58,I have found another. 13/10 https://t.co/HwroPYv8pY,13,None,Unknown,2015,Thurs,950,2217,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,Giant Schnauzer
674790488185167872,2015-12-10 03:19:24,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,13,None,Unknown,2015,Thurs,216,983,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador Retriever
674788554665512960,2015-12-10 03:11:43,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9,Maggie,Unknown,2015,Thurs,181,718,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,Miniature Poodle
674752233200820224,2015-12-10 00:47:23,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,12,None,Unknown,2015,Thurs,399,1309,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,Vizsla
674743008475090944,2015-12-10 00:10:43,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10,Sophie,Unknown,2015,Thurs,465,1258,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese Mountain Dog
674737130913071104,2015-12-09 23:47:22,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10,Rufio,Pupper,2015,Weds,80,580,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian
674670581682434048,2015-12-09 19:22:56,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,9,Jeb,Unknown,2015,Weds,565,1445,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,Malamute
674646392044941312,2015-12-09 17:46:48,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,5,None,Unknown,2015,Weds,429,1281,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,Flat-Coated Retriever
674638615994089473,2015-12-09 17:15:54,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12,None,Pupper,2015,Weds,509,1516,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian
674468880899788800,2015-12-09 06:01:26,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,13,Louis,Unknown,2015,Weds,1774,5547,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,Chow
674447403907457024,2015-12-09 04:36:06,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10,None,Pupper,2015,Weds,314,954,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon Griffon
674416750885273600,2015-12-09 02:34:18,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10,Jonah,Unknown,2015,Weds,115,611,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua
674291837063053312,2015-12-08 18:17:56,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,11,Kenny,Unknown,2015,Tues,5131,13160,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan
674271431610523648,2015-12-08 16:56:51,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10,None,Unknown,2015,Tues,644,1393,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German Shepherd
674269164442398721,2015-12-08 16:47:50,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8,Bob,Unknown,2015,Tues,202,823,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,Pug
674262580978937856,2015-12-08 16:21:41,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9,Gus,Pupper,2015,Tues,382,1178,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater Swiss Mountain Dog
674255168825880576,2015-12-08 15:52:13,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10,Bobbay,Unknown,2015,Tues,464,1300,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo Dog
674075285688614912,2015-12-08 03:57:26,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11,Mitch,Unknown,2015,Tues,245,887,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale
674053186244734976,2015-12-08 02:29:37,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10,Stanley,Unknown,2015,Tues,1126,2944,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan
674042553264685056,2015-12-08 01:47:22,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,12,None,Unknown,2015,Tues,109,636,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,Toy Poodle
674038233588723717,2015-12-08 01:30:12,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12,Kaiya,Pupper,2015,Tues,366,974,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo Dog
674036086168010753,2015-12-08 01:21:40,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9,Daisy,Unknown,2015,Tues,180,758,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,Toy Poodle
674019345211760640,2015-12-08 00:15:09,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10,Acro,Unknown,2015,Tues,264,1012,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,Collie
674014384960745472,2015-12-07 23:55:26,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11,Aiden,Unknown,2015,Mon,559,1386,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke
673956914389192708,2015-12-07 20:07:04,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10,None,Pupper,2015,Mon,834,1747,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,Pug
673887867907739649,2015-12-07 15:32:42,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10,None,Unknown,2015,Mon,220,839,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon Griffon
673711475735838725,2015-12-07 03:51:47,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10,None,Unknown,2015,Mon,264,937,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese Dog
673708611235921920,2015-12-07 03:40:24,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,12,Riley,Unknown,2015,Mon,253,952,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,Golden Retriever
673707060090052608,2015-12-07 03:34:14,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10,Raymond,Pupper,2015,Mon,346,986,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German Short-Haired Pointer
673705679337693185,2015-12-07 03:28:45,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,8,Dot,Unknown,2015,Mon,358,1124,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu
673688752737402881,2015-12-07 02:21:29,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,9,Larry,Unknown,2015,Mon,438,1125,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,Soft-Coated Wheaten Terrier
673662677122719744,2015-12-07 00:37:52,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12,Kendall,Unknown,2015,Mon,326,1123,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador Retriever
